diffs/Closure_73b/previous/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java;diffs/Closure_73b/next/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java;com.google.javascript.rhino.jstype$JSTypeRegistry;com.google.javascript.rhino.jstype$JSTypeRegistry;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/rhino/Node.java;diffs/Closure_73b/next/src/com/google/javascript/rhino/Node.java;com.google.javascript.rhino$Node;com.google.javascript.rhino$Node;5;[UpdateOperation, UpdateOperation, InsertOperation, InsertOperation, InsertOperation];"[CR(from=public static final int LAST_PROP = 47;,to=public static final int DIRECTIVES = 48;)]";[ConstantReplacement];[Node#null];[149-149];[30-31];[150-150];[30-31];[88-88];[88-88]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/MethodCompilerPass.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/MethodCompilerPass.java;com.google.javascript.jscomp$MethodCompilerPass;com.google.javascript.jscomp$MethodCompilerPass;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java;com.google.javascript.jscomp$SimpleDefinitionFinder;com.google.javascript.jscomp$SimpleDefinitionFinder;4;[UpdateOperation, UpdateOperation, UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/AbstractCompilerRunner.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/AbstractCompilerRunner.java;com.google.javascript.jscomp$AbstractCompilerRunner;com.google.javascript.jscomp$AbstractCompilerRunner;18;[UpdateOperation, UpdateOperation, DeleteOperation, DeleteOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation, MoveOperation, MoveOperation, MoveOperation, MoveOperation];"[ArgNrC(from=new java.io.PrintStream(options.jsOutputFile),to=new java.io.PrintStream(options.jsOutputFile, com.google.javascript.jscomp.AbstractCompilerRunner.inputCharset.name())), NVMD(deleted call to=contains(java.lang.CharSequence)), NVMD(deleted call to=contains(java.lang.CharSequence))]";[ArgumentNumberChange, NonVoidMethodDeletion, NonVoidMethodDeletion];[AbstractCompilerRunner#doRun(), AbstractCompilerRunner#openSourceMapStream(com.google.javascript.jscomp.CompilerOptions,java.lang.String,java.lang.String), AbstractCompilerRunner#openSourceMapStream(com.google.javascript.jscomp.CompilerOptions,java.lang.String,java.lang.String)];[595-595, 772-772, 772-772];[13-49, 9-46, 9-46];[616-616, 812-817, 812-812];[13-70, 5-5, 9-21];[16-16, 15-15, 15-15];[26-26, 15-20, 15-15]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/FunctionRewriter.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/FunctionRewriter.java;com.google.javascript.jscomp$FunctionRewriter;com.google.javascript.jscomp$FunctionRewriter;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/ControlFlowAnalysis.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/ControlFlowAnalysis.java;com.google.javascript.jscomp$ControlFlowAnalysis;com.google.javascript.jscomp$ControlFlowAnalysis;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/parsing/IRFactory.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/parsing/IRFactory.java;com.google.javascript.jscomp.parsing$IRFactory;com.google.javascript.jscomp.parsing$IRFactory;8;[InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/SourceFile.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/SourceFile.java;com.google.javascript.jscomp$SourceFile;com.google.javascript.jscomp$SourceFile;8;[InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/CompilerOptions.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/CompilerOptions.java;com.google.javascript.jscomp$CompilerOptions;com.google.javascript.jscomp$CompilerOptions;2;[InsertOperation, InsertOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/NameReferenceGraph.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/NameReferenceGraph.java;com.google.javascript.jscomp$NameReferenceGraph;com.google.javascript.jscomp$NameReferenceGraph;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/CompilerRunner.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/CompilerRunner.java;com.google.javascript.jscomp$CompilerRunner;com.google.javascript.jscomp$CompilerRunner;1;[DeleteOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/MethodCheck.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/MethodCheck.java;com.google.javascript.jscomp$MethodCheck;com.google.javascript.jscomp$MethodCheck;2;[UpdateOperation, UpdateOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/WarningLevel.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/WarningLevel.java;com.google.javascript.jscomp$WarningLevel;com.google.javascript.jscomp$WarningLevel;1;[InsertOperation];"[]";[];[];[];[];[];[];[];[]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/CodePrinter.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/CodePrinter.java;com.google.javascript.jscomp$CodePrinter;com.google.javascript.jscomp$CodePrinter;6;[InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation];"[ArgNrC(from=com.google.javascript.jscomp.CodePrinter.toSource(root, outputFormat, lineBreak, lineLengthThreshold, sourceMap),to=com.google.javascript.jscomp.CodePrinter.toSource(root, outputFormat, lineBreak, lineLengthThreshold, sourceMap, outputCharset))]";[ArgumentNumberChange];[Builder#build()];[557-558];[14-20];[567-567];[22-34];[12-13];[13-13]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/Compiler.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/Compiler.java;com.google.javascript.jscomp$Compiler;com.google.javascript.jscomp$Compiler;11;[DeleteOperation, DeleteOperation, DeleteOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation, MoveOperation];"[ArgNrC(from=maybeSanityCheck(passToCheck),to=maybeSanityCheck())]";[ArgumentNumberChange];[Compiler#endPass()];[728-728];[22-32];[736-736];[5-23];[8-8];[8-8]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/JSSourceFile.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/JSSourceFile.java;com.google.javascript.jscomp$JSSourceFile;com.google.javascript.jscomp$JSSourceFile;8;[InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation];"[ArgNrC(from=com.google.javascript.jscomp.SourceFile.fromFile(fileName),to=com.google.javascript.jscomp.SourceFile.fromFile(fileName, charSet)), ArgNrC(from=com.google.javascript.jscomp.SourceFile.fromFile(file),to=com.google.javascript.jscomp.SourceFile.fromFile(file, charSet))]";[ArgumentNumberChange, ArgumentNumberChange];[JSSourceFile#fromFile(java.lang.String), JSSourceFile#fromFile(java.io.File)];[37-37, 41-41];[29-57, 29-53];[39-39, 47-47];[59-65, 55-61];[1-1, 1-1];[1-1, 1-1]
diffs/Closure_73b/previous/src/com/google/javascript/jscomp/CodeGenerator.java;diffs/Closure_73b/next/src/com/google/javascript/jscomp/CodeGenerator.java;com.google.javascript.jscomp$CodeGenerator;com.google.javascript.jscomp$CodeGenerator;15;[UpdateOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, InsertOperation, MoveOperation];"[ROR(from=(c < 0x7f),to=(c <= 0x7f)), ArgNrC(from=com.google.javascript.jscomp.CodeGenerator.strEscape(s, quote, doublequote, singlequote, \"\\\\\"),to=com.google.javascript.jscomp.CodeGenerator.strEscape(s, quote, doublequote, singlequote, \"\\\\\", outputCharsetEncoder)), ArgNrC(from=com.google.javascript.jscomp.CodeGenerator.strEscape(s, '/', \"\\"\", \"'\", \"\\\"),to=com.google.javascript.jscomp.CodeGenerator.strEscape(s, '/', \"\\"\", \"'\", \"\\\", outputCharsetEncoder)), ArgNrC(from=com.google.javascript.jscomp.CodeGenerator.regexpEscape(first.getString()),to=com.google.javascript.jscomp.CodeGenerator.regexpEscape(first.getString(), outputCharsetEncoder)), ArgNrC(from=com.google.javascript.jscomp.CodeGenerator.jsString(n.getString()),to=com.google.javascript.jscomp.CodeGenerator.jsString(n.getString(), outputCharsetEncoder))]";[RelationalOperatorReplacement, ArgumentNumberChange, ArgumentNumberChange, ArgumentNumberChange, ArgumentNumberChange];[CodeGenerator#strEscape(java.lang.String,char,java.lang.String,java.lang.String,java.lang.String), CodeGenerator#jsString(java.lang.String), CodeGenerator#regexpEscape(java.lang.String), CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator$Context), CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator$Context)];[802-802, 758-758, 763-763, 224-224, 498-498];[27-34, 12-64, 12-45, 25-55, 13-35];[841-841, 777-777, 782-782, 242-242, 516-516];[29-37, 9-28, 47-66, 57-76, 37-56];[35-35, 25-25, 1-1, 171-171, 445-445];[48-48, 26-26, 1-1, 171-171, 445-445]
